,Entity,Code,Year,current_exp,gdp_per_cap,Continent
423,France,FRA,2015,82.369,36504,Europe
424,France,FRA,2016,82.546,36826,Europe
425,French Polynesia,PYF,1985,67.267,9795,Oceania
426,French Polynesia,PYF,1995,70.43,20542,Oceania
427,French Polynesia,PYF,2005,74.132,22374,Oceania
428,French Polynesia,PYF,2010,75.643,22704,Oceania
429,French Polynesia,PYF,2014,76.444,22399,Oceania
430,French Polynesia,PYF,2015,76.628,19026,Oceania
431,French Polynesia,PYF,2016,76.813,19335,Oceania
432,Gabon,GAB,1985,59.162,5589,Africa
433,Gabon,GAB,1995,60.619,5081,Africa
434,Gabon,GAB,2005,59.89,6827,Africa
435,Gabon,GAB,2010,62.893,7854,Africa
436,Gabon,GAB,2014,65.211,9283,Africa
437,Gabon,GAB,2015,65.685,7077,Africa
438,Gabon,GAB,2016,66.105,7002,Africa
439,Gambia,GMB,1985,49.958,894,Africa
440,Gambia,GMB,1995,53.844,737,Africa
441,Gambia,GMB,2005,57.914,432,Africa
442,Gambia,GMB,2010,59.622,563,Africa
443,Gambia,GMB,2014,60.707,443,Africa
444,Gambia,GMB,2015,60.954,475,Africa
445,Gambia,GMB,2016,61.193,484,Africa
446,Georgia,GEO,1995,70.462,539,Europe
447,Georgia,GEO,2005,72.73,1429,Europe
448,Georgia,GEO,2010,72.649,2750,Europe
449,Georgia,GEO,2014,72.951,4135,Europe
450,Georgia,GEO,2015,73.096,3541,Europe
451,Georgia,GEO,2016,73.261,3651,Europe
452,Germany,DEU,1985,74.347,9390,Europe
453,Germany,DEU,1995,76.623,31898,Europe
454,Germany,DEU,2005,79.223,35035,Europe
455,Germany,DEU,2010,80.113,42241,Europe
456,Germany,DEU,2014,80.691,47744,Europe
457,Germany,DEU,2015,80.848,41313,Europe
458,Germany,DEU,2016,81.011,42456,Europe
459,Ghana,GHA,1985,54.111,519,Africa
460,Ghana,GHA,1995,57.507,618,Africa
461,Ghana,GHA,2005,58.666,798,Africa
462,Ghana,GHA,2010,60.924,1313,Africa
463,Ghana,GHA,2014,62.154,1450,Africa
464,Ghana,GHA,2015,62.448,1354,Africa
465,Ghana,GHA,2016,62.742,1517,Africa
466,Greece,GRC,1985,75.086,4794,Europe
467,Greece,GRC,1995,77.776,12687,Europe
468,Greece,GRC,2005,79.597,21925,Europe
469,Greece,GRC,2010,80.312,26154,Europe
470,Greece,GRC,2014,80.874,21042,Europe
471,Greece,GRC,2015,81.044,17431,Europe
472,Greece,GRC,2016,81.224,17230,Europe
473,Grenada,GRD,1985,67.66,1359,Europe
474,Grenada,GRD,1995,69.402,2775,Europe
475,Grenada,GRD,2005,71.438,6755,Europe
476,Grenada,GRD,2010,72.618,7366,Europe
477,Grenada,GRD,2014,73.388,8571,Europe
478,Grenada,GRD,2015,73.531,9212,Europe
479,Grenada,GRD,2016,73.659,9469,Europe
480,Guatemala,GTM,1985,59.661,1210,South America
481,Guatemala,GTM,1995,65.09,1255,South America
482,Guatemala,GTM,2005,69.763,2078,South America
483,Guatemala,GTM,2010,71.494,2825,South America
484,Guatemala,GTM,2014,72.869,3688,South America
485,Guatemala,GTM,2015,73.15,3924,South America
486,Guatemala,GTM,2016,73.409,4147,South America
487,Guinea,GIN,1985,45.482,560,Africa
488,Guinea,GIN,1995,51.717,668,Africa
489,Guinea,GIN,2005,53.17,420,Africa
490,Guinea,GIN,2010,56.765,635,Africa
491,Guinea,GIN,2014,58.846,744,Africa
492,Guinea,GIN,2015,59.419,725,Africa
493,Guinea,GIN,2016,60.015,684,Africa
494,Guinea-Bissau,GNB,1985,47.414,462,Africa
495,Guinea-Bissau,GNB,1995,50.969,703,Africa
496,Guinea-Bissau,GNB,2005,53.357,425,Africa
497,Guinea-Bissau,GNB,2010,55.05,546,Africa
498,Guinea-Bissau,GNB,2014,56.598,595,Africa
499,Guinea-Bissau,GNB,2015,57,573,Africa
500,Guinea-Bissau,GNB,2016,57.403,618,Africa
501,Guyana,GUY,1985,62.801,956,Africa
502,Guyana,GUY,1995,64.122,1302,Africa
503,Guyana,GUY,2005,65.538,1752,Africa
504,Guyana,GUY,2010,66.022,3026,Africa
505,Guyana,GUY,2014,66.425,4031,Africa
506,Guyana,GUY,2015,66.536,4137,Africa
507,Guyana,GUY,2016,66.65,4444,Africa
508,Haiti,HTI,1985,52.68,417,Africa
509,Haiti,HTI,1995,56.316,345,Africa
510,Haiti,HTI,2005,59.219,448,Africa
511,Haiti,HTI,2010,61.296,671,Africa
512,Haiti,HTI,2014,62.757,819,Africa
513,Haiti,HTI,2015,63.055,780,Africa
514,Haiti,HTI,2016,63.33,705,Africa
515,Honduras,HND,1985,63.643,1014,South America
516,Honduras,HND,1995,68.898,828,South America
517,Honduras,HND,2005,71.532,1323,South America
518,Honduras,HND,2010,72.446,1933,South America
519,Honduras,HND,2014,73.181,2243,South America
520,Honduras,HND,2015,73.376,2326,South America
521,Honduras,HND,2016,73.575,2361,South America
522,Hungary,HUN,1985,69.212,2237,Europe
523,Hungary,HUN,1995,70.018,4486,Europe
524,Hungary,HUN,2005,73.138,11207,Europe
525,Hungary,HUN,2010,74.609,13187,Europe
526,Hungary,HUN,2014,75.646,14278,Europe
527,Hungary,HUN,2015,75.81,12559,Europe
528,Hungary,HUN,2016,75.944,12900,Europe
529,Iceland,ISL,1985,77.206,12453,Europe
530,Iceland,ISL,1995,78.762,26835,Europe
531,Iceland,ISL,2005,81.099,56585,Europe
532,Iceland,ISL,2010,81.785,41553,Europe
533,Iceland,ISL,2014,82.425,52643,Europe
534,Iceland,ISL,2015,82.587,51242,Europe
535,Iceland,ISL,2016,82.749,60966,Europe
536,India,IND,1985,55.83,281,Asia
537,India,IND,1995,60.408,373,Asia
538,India,IND,2005,64.556,710,Asia
539,India,IND,2010,66.625,1341,Asia
540,India,IND,2014,68.021,1576,Asia
541,India,IND,2015,68.302,1629,Asia
542,India,IND,2016,68.56,1706,Asia
543,Indonesia,IDN,1985,61.555,617,Asia
544,Indonesia,IDN,1995,65.032,1195,Asia
545,Indonesia,IDN,2005,67.191,1343,Asia
546,Indonesia,IDN,2010,68.15,3113,Asia
547,Indonesia,IDN,2014,68.856,3492,Asia
548,Indonesia,IDN,2015,69.025,3336,Asia
549,Indonesia,IDN,2016,69.191,3570,Asia
550,Iraq,IRQ,1985,61.236,775,Asia
551,Iraq,IRQ,1995,68.489,172,Asia
552,Iraq,IRQ,2005,68.35,1343,Asia
553,Iraq,IRQ,2010,68.465,3808,Asia
554,Iraq,IRQ,2014,69.458,5691,Asia
555,Iraq,IRQ,2015,69.672,4642,Asia
556,Iraq,IRQ,2016,69.862,4301,Asia
557,Ireland,IRL,1985,73.704,5974,Europe
558,Ireland,IRL,1995,75.64,18958,Europe
559,Ireland,IRL,2005,78.801,50237,Europe
560,Ireland,IRL,2010,80.34,47969,Europe
561,Ireland,IRL,2014,81.134,55075,Europe
562,Ireland,IRL,2015,81.307,61832,Europe
563,Ireland,IRL,2016,81.476,64497,Europe
564,Israel,ISR,1985,75.269,6717,Asia
565,Israel,ISR,1995,77.758,18813,Asia
566,Israel,ISR,2005,80.269,21576,Asia
567,Israel,ISR,2010,81.462,31459,Asia
568,Israel,ISR,2014,82.169,38837,Asia
569,Israel,ISR,2015,82.335,37088,Asia
570,Israel,ISR,2016,82.5,38788,Asia
571,Italy,ITA,1985,75.644,7905,Europe
572,Italy,ITA,1995,78.106,20449,Europe
573,Italy,ITA,2005,80.937,31503,Europe
574,Italy,ITA,2010,81.945,35578,Europe
575,Italy,ITA,2014,82.63,36112,Europe
576,Italy,ITA,2015,82.809,30794,Europe
577,Italy,ITA,2016,82.99,31279,Europe
578,Jamaica,JAM,1985,72.175,1114,Northern America
579,Jamaica,JAM,1995,71.99,2592,Northern America
580,Jamaica,JAM,2005,73.446,4097,Northern America
581,Jamaica,JAM,2010,74.883,4692,Northern America
582,Jamaica,JAM,2014,75.689,4856,Northern America
583,Jamaica,JAM,2015,75.836,4940,Northern America
584,Jamaica,JAM,2016,75.97,4879,Northern America
585,Japan,JPN,1985,77.827,11491,Asia
586,Japan,JPN,1995,79.935,43118,Asia
587,Japan,JPN,2005,82.275,37054,Asia
588,Japan,JPN,2010,82.974,44341,Asia
589,Japan,JPN,2014,83.484,37833,Asia
590,Japan,JPN,2015,83.622,34224,Asia
591,Japan,JPN,2016,83.764,38640,Asia
592,Jordan,JOR,1985,68.283,1768,Africa
593,Jordan,JOR,1995,70.885,1472,Africa
594,Jordan,JOR,2005,72.594,2203,Africa
595,Jordan,JOR,2010,73.412,3679,Africa
596,Jordan,JOR,2014,74.034,4067,Africa
597,Jordan,JOR,2015,74.182,4096,Africa
598,Jordan,JOR,2016,74.329,4088,Africa
599,Kazakhstan,KAZ,1995,63.936,1282,Asia
600,Kazakhstan,KAZ,2005,65.22,3676,Asia
601,Kazakhstan,KAZ,2010,67.613,9028,Asia
602,Kazakhstan,KAZ,2014,69.439,12661,Asia
603,Kazakhstan,KAZ,2015,69.692,10388,Asia
604,Kazakhstan,KAZ,2016,69.877,7505,Asia
605,Kenya,KEN,1985,59.082,464,Africa
606,Kenya,KEN,1995,53.911,491,Africa
607,Kenya,KEN,2005,55.819,597,Africa
608,Kenya,KEN,2010,62.936,967,Africa
609,Kenya,KEN,2014,66.242,1335,Africa
610,Kenya,KEN,2015,66.695,1350,Africa
611,Kenya,KEN,2016,67.032,1455,Africa
612,Kiribati,KIR,1985,58.101,468,Oceania
613,Kiribati,KIR,1995,62.526,720,Oceania
614,Kiribati,KIR,2005,64.859,1215,Oceania
615,Kiribati,KIR,2010,65.354,1493,Oceania
616,Kiribati,KIR,2014,65.949,1611,Oceania
617,Kiribati,KIR,2015,66.13,1487,Oceania
618,Kiribati,KIR,2016,66.317,1518,Oceania
619,Kuwait,KWT,1985,71.021,12333,Africa
620,Kuwait,KWT,1995,72.722,16487,Africa
621,Kuwait,KWT,2005,73.505,35490,Africa
622,Kuwait,KWT,2010,73.979,38497,Africa
623,Kuwait,KWT,2014,74.458,43003,Africa
624,Kuwait,KWT,2015,74.577,28980,Africa
625,Kuwait,KWT,2016,74.694,27229,Africa
626,Kyrgyzstan,KGZ,1995,66.036,327,Asia
627,Kyrgyzstan,KGZ,2005,67.047,485,Asia
628,Kyrgyzstan,KGZ,2010,68.86,884,Asia
629,Kyrgyzstan,KGZ,2014,70.578,1293,Asia
630,Kyrgyzstan,KGZ,2015,70.801,1139,Asia
631,Kyrgyzstan,KGZ,2016,70.953,1100,Asia
632,Latvia,LVA,1995,67.828,2155,Europe
633,Latvia,LVA,2005,71.13,7514,Europe
634,Latvia,LVA,2010,72.738,11216,Europe
635,Latvia,LVA,2014,74.218,15584,Europe
636,Latvia,LVA,2015,74.431,13554,Europe
637,Latvia,LVA,2016,74.589,13993,Europe
638,Lebanon,LBN,1985,68.904,850,Asia
639,Lebanon,LBN,1995,72.071,3793,Asia
640,Lebanon,LBN,2005,76.786,5390,Asia
641,Lebanon,LBN,2010,78.43,8858,Asia
642,Lebanon,LBN,2014,79.231,8537,Asia
643,Lebanon,LBN,2015,79.409,8452,Asia
644,Lebanon,LBN,2016,79.584,8400,Asia
645,Lesotho,LSO,1985,56.395,202,Africa
646,Lesotho,LSO,1995,56.902,542,Africa
647,Lesotho,LSO,2005,46.521,800,Africa
648,Lesotho,LSO,2010,50.826,1173,Africa
649,Lesotho,LSO,2014,53.268,1175,Africa
650,Lesotho,LSO,2015,53.745,1074,Africa
651,Lesotho,LSO,2016,54.174,1017,Africa
652,Liberia,LBR,1985,47.298,491,Africa
653,Liberia,LBR,1995,50.163,101,Africa
654,Liberia,LBR,2005,55.052,217,Africa
655,Liberia,LBR,2010,59.631,327,Africa
656,Liberia,LBR,2014,61.527,468,Africa
657,Liberia,LBR,2015,62.007,593,Africa
658,Liberia,LBR,2016,62.505,598,Africa
659,Libya,LBY,1985,66.644,7715,Africa
660,Libya,LBY,1995,69.85,5717,Africa
661,Libya,LBY,2005,71.362,7846,Africa
662,Libya,LBY,2010,71.643,13121,Africa
663,Libya,LBY,2014,71.659,4960,Africa
664,Libya,LBY,2015,71.776,5993,Africa
665,Libya,LBY,2016,71.934,6826,Africa
666,Lithuania,LTU,1995,69.768,1848,Europe
667,Lithuania,LTU,2005,71.695,7817,Europe
668,Lithuania,LTU,2010,72.891,11886,Europe
669,Lithuania,LTU,2014,74.273,16394,Europe
670,Lithuania,LTU,2015,74.481,14157,Europe
671,Lithuania,LTU,2016,74.637,14707,Europe
672,Luxembourg,LUX,1985,73.702,12915,Europe
673,Luxembourg,LUX,1995,76.373,52894,Europe
674,Luxembourg,LUX,2005,78.888,81571,Europe
675,Luxembourg,LUX,2010,80.351,104772,Europe
676,Luxembourg,LUX,2014,81.436,119226,Europe
677,Luxembourg,LUX,2015,81.63,101959,Europe
678,Luxembourg,LUX,2016,81.798,101835,Europe
679,Madagascar,MDG,1985,49.694,277,Africa
680,Madagascar,MDG,1995,54.616,276,Africa
681,Madagascar,MDG,2005,61.212,324,Africa
682,Madagascar,MDG,2010,63.388,492,Africa
683,Madagascar,MDG,2014,65.133,503,Africa
684,Madagascar,MDG,2015,65.539,471,Africa
685,Madagascar,MDG,2016,65.932,451,Africa
686,Malawi,MWI,1985,46.055,281,Africa
687,Malawi,MWI,1995,46.585,250,Africa
688,Malawi,MWI,2005,49.846,280,Africa
689,Malawi,MWI,2010,57.263,459,Africa
690,Malawi,MWI,2014,61.932,349,Africa
691,Malawi,MWI,2015,62.661,366,Africa
692,Malawi,MWI,2016,63.223,294,Africa
693,Malaysia,MYS,1985,69.482,2000,Asia
694,Malaysia,MYS,1995,71.813,4334,Asia
695,Malaysia,MYS,2005,73.463,5594,Asia
696,Malaysia,MYS,2010,74.21,9071,Asia
697,Malaysia,MYS,2014,74.976,11184,Asia
698,Malaysia,MYS,2015,75.143,9644,Asia
699,Malaysia,MYS,2016,75.3,9508,Asia
700,Maldives,MDV,1985,57.437,875,Asia
701,Maldives,MDV,1995,65.568,2229,Asia
702,Maldives,MDV,2005,74.151,3649,Asia
703,Maldives,MDV,2010,76.112,7100,Asia
704,Maldives,MDV,2014,76.783,9057,Asia
705,Maldives,MDV,2015,77.042,9576,Asia
706,Maldives,MDV,2016,77.339,9875,Asia
707,Mali,MLI,1985,43.17,161,Africa
708,Mali,MLI,1995,46.573,295,Africa
709,Mali,MLI,2005,52.057,488,Africa
710,Mali,MLI,2010,55.249,708,Africa
711,Mali,MLI,2014,57.007,848,Africa
712,Mali,MLI,2015,57.478,746,Africa
713,Mali,MLI,2016,57.966,778,Africa
714,Malta,MLT,1985,74.932,3311,Europe
715,Malta,MLT,1995,77.039,9722,Europe
716,Malta,MLT,2005,78.948,15716,Europe
717,Malta,MLT,2010,79.85,21005,Europe
718,Malta,MLT,2014,80.531,26358,Europe
719,Malta,MLT,2015,80.694,24054,Europe
720,Malta,MLT,2016,80.854,25616,Europe
721,Mauritania,MRT,1985,56.912,613,Africa
722,Mauritania,MRT,1995,59.419,722,Africa
723,Mauritania,MRT,2005,60.729,698,Africa
724,Mauritania,MRT,2010,61.997,1202,Africa
725,Mauritania,MRT,2014,62.907,1319,Africa
726,Mauritania,MRT,2015,63.082,1144,Africa
727,Mauritania,MRT,2016,63.238,1085,Africa
728,Mauritius,MUS,1985,68.381,1134,Africa
729,Mauritius,MUS,1995,70.339,3786,Africa
730,Mauritius,MUS,2005,72.446,5544,Africa
731,Mauritius,MUS,2010,73.45,8016,Africa
732,Mauritius,MUS,2014,74.395,10184,Africa
733,Mauritius,MUS,2015,74.569,9275,Africa
734,Mauritius,MUS,2016,74.72,9679,Africa
735,Melanesia,OWID_MNS,1985,58.92,1179,Oceania
736,Melanesia,OWID_MNS,1995,61.492,2118,Oceania
737,Melanesia,OWID_MNS,2005,64.483,2156,Oceania
738,Melanesia,OWID_MNS,2010,65.716,3130,Oceania
739,Melanesia,OWID_MNS,2014,66.383,4011,Oceania
740,Melanesia,OWID_MNS,2015,66.545,3693,Oceania
741,Melanesia,OWID_MNS,2016,66.708,3534,Oceania
742,Mexico,MEX,1985,68.81,2839,Northern America
743,Mexico,MEX,1995,72.796,3829,Northern America
744,Mexico,MEX,2005,75.347,8089,Northern America
745,Mexico,MEX,2010,76.096,9016,Northern America
746,Mexico,MEX,2014,76.753,10581,Northern America
747,Mexico,MEX,2015,76.933,9291,Northern America
748,Mexico,MEX,2016,77.118,8444,Northern America
749,Middle Africa,MAF,1985,47.593,569,Africa
750,Middle Africa,MAF,1995,48.149,427,Africa
751,Middle Africa,MAF,2005,52.569,887,Africa
752,Middle Africa,MAF,2010,56.036,1408,Africa
753,Middle Africa,MAF,2014,58.135,1923,Africa
754,Middle Africa,MAF,2015,58.577,1511,Africa
755,Middle Africa,MAF,2016,58.997,1420,Africa
756,Mongolia,MNG,1985,58.392,634,Asia
757,Mongolia,MNG,1995,61.211,730,Asia
758,Mongolia,MNG,2005,65.104,1158,Asia
759,Mongolia,MNG,2010,67.383,2650,Asia
760,Mongolia,MNG,2014,68.847,4182,Asia
761,Mongolia,MNG,2015,69.087,3947,Asia
762,Mongolia,MNG,2016,69.287,3686,Asia
763,Montenegro,MNE,1995,74.1,1958,Europe
764,Montenegro,MNE,2005,73.62,3697,Europe
765,Montenegro,MNE,2010,75.28,6628,Europe
766,Montenegro,MNE,2014,76.712,7309,Europe
767,Montenegro,MNE,2015,76.938,6400,Europe
768,Montenegro,MNE,2016,77.116,6958,Europe
769,Morocco,MAR,1985,61.469,670,Asia
770,Morocco,MAR,1995,66.848,1430,Asia
771,Morocco,MAR,2005,71.456,2049,Asia
772,Morocco,MAR,2010,73.999,2876,Asia
773,Morocco,MAR,2014,75.309,3208,Asia
774,Morocco,MAR,2015,75.573,2907,Asia
775,Morocco,MAR,2016,75.821,2937,Asia
776,Mozambique,MOZ,1985,41.705,443,Africa
777,Mozambique,MOZ,1995,45.491,163,Africa
778,Mozambique,MOZ,2005,51.362,369,Africa
779,Mozambique,MOZ,2010,54.7,419,Africa
780,Mozambique,MOZ,2014,57.099,623,Africa
781,Mozambique,MOZ,2015,57.714,528,Africa
782,Mozambique,MOZ,2016,58.311,379,Africa
783,Myanmar,MMR,1985,56.904,177,Asia
784,Myanmar,MMR,1995,60.463,180,Asia
785,Myanmar,MMR,2005,63.597,246,Asia
786,Myanmar,MMR,2010,65.178,826,Asia
787,Myanmar,MMR,2014,66.285,1277,Asia
788,Myanmar,MMR,2015,66.464,1193,Asia
789,Myanmar,MMR,2016,66.612,1242,Asia
790,Namibia,NAM,1985,59.584,1399,Africa
791,Namibia,NAM,1995,60.192,2382,Africa
792,Namibia,NAM,2005,53.563,3504,Africa
793,Namibia,NAM,2010,58.189,5192,Africa
794,Namibia,NAM,2014,62.981,5393,Africa
795,Namibia,NAM,2015,63.782,4770,Africa
796,Namibia,NAM,2016,64.388,4415,Africa
797,Nepal,NPL,1985,50.162,164,Asia
798,Nepal,NPL,1995,58.529,212,Asia
799,Nepal,NPL,2005,65.537,322,Asia
800,Nepal,NPL,2010,67.914,602,Asia
801,Nepal,NPL,2014,69.511,697,Asia
802,Nepal,NPL,2015,69.887,726,Asia
803,Nepal,NPL,2016,70.253,722,Asia
804,Netherlands,NLD,1985,76.462,9784,Europe
805,Netherlands,NLD,1995,77.528,28867,Europe
806,Netherlands,NLD,2005,79.401,41456,Europe
807,Netherlands,NLD,2010,80.797,50135,Europe
808,Netherlands,NLD,2014,81.555,52082,Europe
809,Netherlands,NLD,2015,81.71,44750,Europe
810,Netherlands,NLD,2016,81.859,45753,Europe
811,New Caledonia,NCL,1985,69.013,5480,Europe
812,New Caledonia,NCL,1995,72.164,19024,Europe
813,New Caledonia,NCL,2005,74.625,26801,Europe
814,New Caledonia,NCL,2010,75.721,37266,Europe
815,New Caledonia,NCL,2014,76.561,39411,Europe
816,New Caledonia,NCL,2015,76.759,34094,Europe
817,New Caledonia,NCL,2016,76.954,34641,Europe
818,New Zealand,NZL,1985,74.055,7376,Oceania
819,New Zealand,NZL,1995,76.989,17184,Oceania
820,New Zealand,NZL,2005,79.734,27742,Oceania
821,New Zealand,NZL,2010,80.857,33543,Oceania
822,New Zealand,NZL,2014,81.57,44004,Oceania
823,New Zealand,NZL,2015,81.729,38492,Oceania
824,New Zealand,NZL,2016,81.885,40233,Oceania
825,Nicaragua,NIC,1985,60.67,972,South America
826,Nicaragua,NIC,1995,67.411,893,South America
827,Nicaragua,NIC,2005,71.935,1171,South America
828,Nicaragua,NIC,2010,73.699,1526,South America
829,Nicaragua,NIC,2014,74.884,1975,South America
830,Nicaragua,NIC,2015,75.149,2096,South America
831,Nicaragua,NIC,2016,75.404,2151,South America
832,Niger,NER,1985,41.24,221,Africa
833,Niger,NER,1995,46.659,188,Africa
834,Niger,NER,2005,53.127,247,Africa
835,Niger,NER,2010,56.838,348,Africa
836,Niger,NER,2014,59.228,430,Africa
837,Niger,NER,2015,59.667,363,Africa
838,Niger,NER,2016,60.058,364,Africa
839,Nigeria,NGA,1985,46.125,2139,Africa
840,Nigeria,NGA,1995,45.852,454,Africa
841,Nigeria,NGA,2005,48.246,1299,Africa
842,Nigeria,NGA,2010,50.847,2327,Africa
843,Nigeria,NGA,2014,52.549,3222,Africa
844,Nigeria,NGA,2015,52.985,2730,Africa
845,Nigeria,NGA,2016,53.428,2176,Africa
846,Northern Africa,,1985,61.447,1103,Africa
847,Northern Africa,,1995,65.496,1270,Africa
848,Northern Africa,,2005,68.779,1908,Africa
849,Northern Africa,,2010,70.399,3182,Africa
850,Northern Africa,,2014,71.43,3488,Africa
851,Northern Africa,,2015,71.65,3316,Africa
852,Northern Africa,,2016,71.858,3060,Africa
853,Northern America,,1985,74.826,17665,Northern America
854,Northern America,,1995,76.27,28030,Northern America
855,Northern America,,2005,77.914,43566,Northern America
856,Northern America,,2010,78.811,48365,Northern America
857,Northern America,,2014,79.395,54404,Northern America
858,Northern America,,2015,79.542,55286,Northern America
859,Northern America,,2016,79.692,56228,Northern America
860,Northern Europe,,1985,74.501,9782,Europe
861,Northern Europe,,1995,76.119,23258,Europe
862,Northern Europe,,2005,78.54,41341,Europe
863,Northern Europe,,2010,79.876,42431,Europe
864,Northern Europe,,2014,80.811,49894,Europe
865,Northern Europe,,2015,80.994,45744,Europe
866,Northern Europe,,2016,81.162,43520,Europe
867,Norway,NOR,1985,76.121,15751,Europe
