,Entity,Code,Year,current_exp,gdp_per_cap,Continent
868,Norway,NOR,1995,77.783,34813,Europe
869,Norway,NOR,2005,79.971,66645,Europe
870,Norway,NOR,2010,81.14,87831,Europe
871,Norway,NOR,2014,81.856,97142,Europe
872,Norway,NOR,2015,82.016,74361,Europe
873,Norway,NOR,2016,82.173,70617,Europe
874,Oceania,OC,1985,70.943,8664,Oceania
875,Oceania,OC,1995,73.634,16420,Oceania
876,Oceania,OC,2005,76.383,27109,Oceania
877,Oceania,OC,2010,77.513,40627,Oceania
878,Oceania,OC,2014,78.191,44112,Oceania
879,Oceania,OC,2015,78.356,37329,Oceania
880,Oceania,OC,2016,78.523,38561,Oceania
881,Oman,OMN,1985,63.915,6861,Africa
882,Oman,OMN,1995,69.771,6193,Africa
883,Oman,OMN,2005,74.231,12377,Africa
884,Oman,OMN,2010,75.694,19281,Africa
885,Oman,OMN,2014,76.578,20458,Africa
886,Oman,OMN,2015,76.801,16627,Africa
887,Oman,OMN,2016,77.029,14277,Africa
888,Pakistan,PAK,1985,58.545,421,Asia
889,Pakistan,PAK,1995,61.436,629,Asia
890,Pakistan,PAK,2005,63.836,765,Asia
891,Pakistan,PAK,2010,65.134,1023,Asia
892,Pakistan,PAK,2014,66.139,1342,Asia
893,Pakistan,PAK,2015,66.322,1413,Asia
894,Pakistan,PAK,2016,66.481,1462,Asia
895,Panama,PAN,1985,71.734,2580,South America
896,Panama,PAN,1995,74.09,3300,South America
897,Panama,PAN,2005,75.947,4643,South America
898,Panama,PAN,2010,76.828,7937,South America
899,Panama,PAN,2014,77.61,12594,South America
900,Panama,PAN,2015,77.806,13134,South America
901,Panama,PAN,2016,78.001,13680,South America
902,Papua New Guinea,PNG,1985,57.732,970,Oceania
903,Papua New Guinea,PNG,1995,60.418,1486,Oceania
904,Papua New Guinea,PNG,2005,63.433,1158,Oceania
905,Papua New Guinea,PNG,2010,64.634,1998,Oceania
906,Papua New Guinea,PNG,2014,65.23,2863,Oceania
907,Papua New Guinea,PNG,2015,65.384,2691,Oceania
908,Papua New Guinea,PNG,2016,65.544,2436,Oceania
909,Paraguay,PRY,1985,67.304,1094,South America
910,Paraguay,PRY,1995,68.911,1694,South America
911,Paraguay,PRY,2005,71.281,1507,South America
912,Paraguay,PRY,2010,72.285,3228,South America
913,Paraguay,PRY,2014,72.913,4713,South America
914,Paraguay,PRY,2015,73.023,4109,South America
915,Paraguay,PRY,2016,73.12,4039,South America
916,Peru,PER,1985,62.962,743,South America
917,Peru,PER,1995,68.026,2220,South America
918,Peru,PER,2005,72.473,2755,South America
919,Peru,PER,2010,73.681,5022,South America
920,Peru,PER,2014,74.518,6491,South America
921,Peru,PER,2015,74.747,6030,South America
922,Peru,PER,2016,74.983,6049,South America
923,Philippines,PHL,1985,63.798,627,Asia
924,Philippines,PHL,1995,66.265,1176,Asia
925,Philippines,PHL,2005,67.783,1195,Asia
926,Philippines,PHL,2010,68.32,2130,Asia
927,Philippines,PHL,2014,68.813,2843,Asia
928,Philippines,PHL,2015,68.951,2878,Asia
929,Philippines,PHL,2016,69.094,2951,Asia
930,Poland,POL,1985,70.702,1975,Europe
931,Poland,POL,1995,71.827,3696,Europe
932,Poland,POL,2005,75.112,7980,Europe
933,Poland,POL,2010,76.287,12507,Europe
934,Poland,POL,2014,77.264,14237,Europe
935,Poland,POL,2015,77.449,12475,Europe
936,Poland,POL,2016,77.614,12332,Europe
937,Polynesia,OWID_PYA,1985,65.821,4184,Oceania
938,Polynesia,OWID_PYA,1995,69.341,9689,Oceania
939,Polynesia,OWID_PYA,2005,72.402,11674,Oceania
940,Polynesia,OWID_PYA,2010,73.918,12636,Oceania
941,Polynesia,OWID_PYA,2014,74.871,12931,Oceania
942,Polynesia,OWID_PYA,2015,75.079,11183,Oceania
943,Polynesia,OWID_PYA,2016,75.279,11406,Oceania
944,Portugal,PRT,1985,73.376,2716,Europe
945,Portugal,PRT,1995,75.388,11639,Europe
946,Portugal,PRT,2005,78.46,18674,Europe
947,Portugal,PRT,2010,79.946,22371,Europe
948,Portugal,PRT,2014,80.827,21930,Europe
949,Portugal,PRT,2015,81.029,19141,Europe
950,Portugal,PRT,2016,81.23,19750,Europe
951,Puerto Rico,PRI,1985,74.333,6106,South America
952,Puerto Rico,PRI,1995,74.165,11721,South America
953,Puerto Rico,PRI,2005,77.356,22286,South America
954,Puerto Rico,PRI,2010,78.545,26470,South America
955,Puerto Rico,PRI,2014,79.539,27833,South America
956,Puerto Rico,PRI,2015,79.75,28076,South America
957,Puerto Rico,PRI,2016,79.948,28636,South America
958,Qatar,QAT,1985,74.017,16582,Asia
959,Qatar,QAT,1995,75.678,15660,Asia
960,Qatar,QAT,2005,76.754,50873,Asia
961,Qatar,QAT,2010,77.301,69466,Asia
962,Qatar,QAT,2014,77.888,86853,Asia
963,Qatar,QAT,2015,78.036,66347,Asia
964,Qatar,QAT,2016,78.184,59324,Asia
965,Romania,ROU,1985,69.634,2196,Europe
966,Romania,ROU,1995,69.526,1640,Europe
967,Romania,ROU,2005,72.27,4652,Europe
968,Romania,ROU,2010,74.026,8219,Europe
969,Romania,ROU,2014,75.122,9988,Europe
970,Romania,ROU,2015,75.297,8931,Europe
971,Romania,ROU,2016,75.443,9439,Europe
972,Rwanda,RWA,1985,50.948,296,Africa
973,Rwanda,RWA,1995,31.977,208,Africa
974,Rwanda,RWA,2005,55.43,287,Africa
975,Rwanda,RWA,2010,63.14,563,Africa
976,Rwanda,RWA,2014,66.188,707,Africa
977,Rwanda,RWA,2015,66.696,712,Africa
978,Rwanda,RWA,2016,67.129,711,Africa
979,Saint Lucia,LCA,1985,70.521,1970,Africa
980,Saint Lucia,LCA,1995,71.209,4199,Africa
981,Saint Lucia,LCA,2005,73.028,5714,Africa
982,Saint Lucia,LCA,2010,74.465,7210,Africa
983,Saint Lucia,LCA,2014,75.117,7962,Africa
984,Saint Lucia,LCA,2015,75.3,8184,Africa
985,Saint Lucia,LCA,2016,75.496,7848,Africa
986,Samoa,WSM,1985,62.265,532,Oceania
987,Samoa,WSM,1995,67.389,1151,Oceania
988,Samoa,WSM,2005,71.051,2414,Oceania
989,Samoa,WSM,2010,73.122,3648,Oceania
990,Samoa,WSM,2014,74.504,4286,Oceania
991,Samoa,WSM,2015,74.77,3995,Oceania
992,Samoa,WSM,2016,75.013,4214,Oceania
993,Sao Tome and Principe,STP,1985,60.969,759,Africa
994,Sao Tome and Principe,STP,1995,62.611,780,Africa
995,Sao Tome and Principe,STP,2005,64.641,811,Africa
996,Sao Tome and Principe,STP,2010,65.875,1130,Africa
997,Sao Tome and Principe,STP,2014,66.361,1824,Africa
998,Sao Tome and Principe,STP,2015,66.488,1615,Africa
999,Sao Tome and Principe,STP,2016,66.624,1715,Africa
1000,Saudi Arabia,SAU,1985,66.548,7877,Asia
1001,Saudi Arabia,SAU,1995,70.922,7641,Asia
1002,Saudi Arabia,SAU,2005,73.112,13740,Asia
1003,Saudi Arabia,SAU,2010,73.574,19260,Asia
1004,Saudi Arabia,SAU,2014,74.234,24575,Asia
1005,Saudi Arabia,SAU,2015,74.4,20653,Asia
1006,Saudi Arabia,SAU,2016,74.561,19817,Asia
1007,Senegal,SEN,1985,53.914,433,Africa
1008,Senegal,SEN,1995,57.405,557,Africa
1009,Senegal,SEN,2005,60.541,774,Africa
1010,Senegal,SEN,2010,64.177,1001,Africa
1011,Senegal,SEN,2014,66.376,1050,Africa
1012,Senegal,SEN,2015,66.784,913,Africa
1013,Senegal,SEN,2016,67.146,948,Africa
1014,Seychelles,SYC,1985,70.855,2922,Africa
1015,Seychelles,SYC,1995,70.879,8005,Africa
1016,Seychelles,SYC,2005,72.268,10357,Africa
1017,Seychelles,SYC,2010,72.592,10612,Africa
1018,Seychelles,SYC,2014,73.162,14401,Africa
1019,Seychelles,SYC,2015,73.349,14691,Africa
1020,Seychelles,SYC,2016,73.546,15217,Africa
1021,Sierra Leone,SLE,1985,40.312,362,Africa
1022,Sierra Leone,SLE,1995,35.729,276,Africa
1023,Sierra Leone,SLE,2005,43.624,292,Africa
1024,Sierra Leone,SLE,2010,48.224,399,Africa
1025,Sierra Leone,SLE,2014,50.951,708,Africa
1026,Sierra Leone,SLE,2015,51.423,582,Africa
1027,Sierra Leone,SLE,2016,51.835,497,Africa
1028,Singapore,SGP,1985,73.904,6858,Asia
1029,Singapore,SGP,1995,77.358,25265,Asia
1030,Singapore,SGP,2005,80.23,28372,Asia
1031,Singapore,SGP,2010,81.856,46592,Asia
1032,Singapore,SGP,2014,82.662,56559,Asia
1033,Singapore,SGP,2015,82.849,53626,Asia
1034,Singapore,SGP,2016,83.035,52814,Asia
1035,Slovakia,SVK,1995,72.137,3713,Europe
1036,Slovakia,SVK,2005,74.262,9069,Europe
1037,Slovakia,SVK,2010,75.56,16561,Europe
1038,Slovakia,SVK,2014,76.55,18581,Europe
1039,Slovakia,SVK,2015,76.714,16087,Europe
1040,Slovakia,SVK,2016,76.852,16489,Europe
1041,Slovenia,SVN,1995,74.473,10683,Europe
1042,Slovenia,SVN,2005,77.581,18206,Europe
1043,Slovenia,SVN,2010,79.509,23477,Europe
1044,Slovenia,SVN,2014,80.61,24099,Europe
1045,Slovenia,SVN,2015,80.798,20760,Europe
1046,Slovenia,SVN,2016,80.963,21517,Europe
1047,Solomon Islands,SLB,1985,57.162,591,Oceania
1048,Solomon Islands,SLB,1995,59.822,1015,Oceania
1049,Solomon Islands,SLB,2005,66.104,914,Oceania
1050,Solomon Islands,SLB,2010,68.572,1363,Oceania
1051,Solomon Islands,SLB,2014,70.113,1913,Oceania
1052,Solomon Islands,SLB,2015,70.43,1804,Oceania
1053,Solomon Islands,SLB,2016,70.726,1892,Oceania
1054,Somalia,SOM,1985,46.142,119,Africa
1055,Somalia,SOM,1995,47.148,146,Africa
1056,Somalia,SOM,2005,52.344,222,Africa
1057,Somalia,SOM,2010,53.986,89,Africa
1058,Somalia,SOM,2014,55.467,102,Africa
1059,Somalia,SOM,2015,55.876,96,Africa
1060,Somalia,SOM,2016,56.293,92,Africa
1061,South Africa,ZAF,1985,59.668,1768,Africa
1062,South Africa,ZAF,1995,61.226,3741,Africa
1063,South Africa,ZAF,2005,52.567,5280,Africa
1064,South Africa,ZAF,2010,55.888,7276,Africa
1065,South Africa,ZAF,2014,60.993,6433,Africa
1066,South Africa,ZAF,2015,61.981,5741,Africa
1067,South Africa,ZAF,2016,62.774,5274,Africa
1068,South America,SA,1985,65.288,1701,South America
1069,South America,SA,1995,68.828,4433,South America
1070,South America,SA,2005,72.51,4460,South America
1071,South America,SA,2010,73.88,9716,South America
1072,South America,SA,2014,74.841,10820,South America
1073,South America,SA,2015,75.059,8956,South America
1074,South America,SA,2016,75.272,8504,South America
1075,South Sudan,SSD,2010,53.655,1510,Africa
1076,South Sudan,SSD,2014,55.817,1374,Africa
1077,South Sudan,SSD,2015,56.322,1128,Africa
1078,South Sudan,SSD,2016,56.811,534,Africa
1079,Southern Africa,SAF,1985,59.512,1645,Africa
1080,Southern Africa,SAF,1995,60.693,3518,Africa
1081,Southern Africa,SAF,2005,52.212,5013,Africa
1082,Southern Africa,SAF,2010,55.798,6884,Africa
1083,Southern Africa,SAF,2014,60.784,6188,Africa
1084,Southern Africa,SAF,2015,61.75,5517,Africa
1085,Southern Africa,SAF,2016,62.528,5105,Africa
1086,Southern Asia,SAS,1985,55.9,346,Asia
1087,Southern Asia,SAS,1995,60.846,463,Asia
1088,Southern Asia,SAS,2005,64.977,795,Asia
1089,Southern Asia,SAS,2010,66.953,1480,Asia
1090,Southern Asia,SAS,2014,68.311,1684,Asia
1091,Southern Asia,SAS,2015,68.586,1709,Asia
1092,Southern Asia,SAS,2016,68.84,1797,Asia
1093,Southern Europe,SE,1985,74.727,5514,Europe
1094,Southern Europe,SE,1995,76.819,14667,Europe
1095,Southern Europe,SE,2005,79.402,23983,Europe
1096,Southern Europe,SE,2010,80.581,27967,Europe
1097,Southern Europe,SE,2014,81.375,27611,Europe
1098,Southern Europe,SE,2015,81.557,23736,Europe
1099,Southern Europe,SE,2016,81.732,24281,Europe
1100,Spain,ESP,1985,76.545,4643,Europe
1101,Spain,ESP,1995,78.167,15366,Europe
1102,Spain,ESP,2005,80.545,26276,Europe
1103,Spain,ESP,2010,81.898,30598,Europe
1104,Spain,ESP,2014,82.802,29597,Europe
1105,Spain,ESP,2015,82.983,25816,Europe
1106,Spain,ESP,2016,83.148,26695,Europe
1107,Sri Lanka,LKA,1985,69.079,425,Asia
1108,Sri Lanka,LKA,1995,69.31,838,Asia
1109,Sri Lanka,LKA,2005,73.896,1431,Asia
1110,Sri Lanka,LKA,2010,74.352,2808,Asia
1111,Sri Lanka,LKA,2014,74.906,3848,Asia
1112,Sri Lanka,LKA,2015,75.088,3892,Asia
1113,Sri Lanka,LKA,2016,75.284,3910,Asia
1114,Sub-Saharan Africa,SSA,1985,48.778,873,Africa
1115,Sub-Saharan Africa,SSA,1995,49.007,662,Africa
1116,Sub-Saharan Africa,SSA,2005,52.326,1026,Africa
1117,Sub-Saharan Africa,SSA,2010,56.162,1540,Africa
1118,Sub-Saharan Africa,SSA,2014,58.727,1831,Africa
1119,Sub-Saharan Africa,SSA,2015,59.252,1594,Africa
1120,Sub-Saharan Africa,SSA,2016,59.729,1451,Africa
1121,Sudan,SDN,2010,62.62,1584,Africa
1122,Sudan,SDN,2014,64.002,1838,Africa
1123,Sudan,SDN,2015,64.257,2058,Africa
1124,Sudan,SDN,2016,64.486,2094,Africa
1125,Suriname,SUR,1985,66.902,3221,South America
1126,Suriname,SUR,1995,67.722,1903,South America
1127,Suriname,SUR,2005,68.768,4395,South America
1128,Suriname,SUR,2010,70.335,8303,South America
1129,Suriname,SUR,2014,71.138,9565,South America
1130,Suriname,SUR,2015,71.279,8725,South America
1131,Suriname,SUR,2016,71.405,5871,South America
1132,Sweden,SWE,1985,76.781,13462,Europe
1133,Sweden,SWE,1995,78.743,29882,Europe
1134,Sweden,SWE,2005,80.596,43042,Europe
1135,Sweden,SWE,2010,81.486,52009,Europe
1136,Sweden,SWE,2014,82.136,59221,Europe
1137,Sweden,SWE,2015,82.299,50998,Europe
1138,Sweden,SWE,2016,82.462,52297,Europe
1139,Switzerland,CHE,1985,76.676,16692,Europe
1140,Switzerland,CHE,1995,78.537,48817,Europe
1141,Switzerland,CHE,2005,81.163,55153,Europe
1142,Switzerland,CHE,2010,82.27,74538,Europe
1143,Switzerland,CHE,2014,82.968,86174,Europe
1144,Switzerland,CHE,2015,83.139,81648,Europe
1145,Switzerland,CHE,2016,83.308,79609,Europe
1146,Tajikistan,TJK,1995,63.185,211,Asia
1147,Tajikistan,TJK,2005,67.607,337,Asia
1148,Tajikistan,TJK,2010,69.644,738,Asia
1149,Tajikistan,TJK,2014,70.69,1105,Asia
1150,Tajikistan,TJK,2015,70.879,919,Asia
1151,Tajikistan,TJK,2016,71.051,796,Asia
1152,Thailand,THA,1985,67.911,773,Asia
1153,Thailand,THA,1995,70.192,2841,Asia
1154,Thailand,THA,2005,72.149,2894,Asia
1155,Thailand,THA,2010,73.923,5075,Asia
1156,Thailand,THA,2014,74.895,5942,Asia
1157,Thailand,THA,2015,75.103,5815,Asia
1158,Thailand,THA,2016,75.303,5911,Asia
1159,Togo,TGO,1985,54.673,264,Africa
1160,Togo,TGO,1995,54.756,389,Africa
1161,Togo,TGO,2005,54.598,401,Africa
1162,Togo,TGO,2010,57.465,527,Africa
1163,Togo,TGO,2014,59.601,632,Africa
1164,Togo,TGO,2015,59.949,563,Africa
1165,Togo,TGO,2016,60.232,585,Africa
1166,Tonga,TON,1985,68.716,779,Africa
1167,Tonga,TON,1995,70.164,2115,Africa
1168,Tonga,TON,2005,71.504,2589,Africa
1169,Tonga,TON,2010,72.173,3590,Africa
1170,Tonga,TON,2014,72.732,4118,Africa
1171,Tonga,TON,2015,72.88,3778,Africa
1172,Tonga,TON,2016,73.029,3748,Africa
1173,Trinidad and Tobago,TTO,1985,67.523,6299,Africa
1174,Trinidad and Tobago,TTO,1995,68.344,4246,Africa
1175,Trinidad and Tobago,TTO,2005,68.927,12323,Africa
1176,Trinidad and Tobago,TTO,2010,69.756,16658,Africa
1177,Trinidad and Tobago,TTO,2014,70.426,20131,Africa
1178,Trinidad and Tobago,TTO,2015,70.556,19056,Africa
1179,Trinidad and Tobago,TTO,2016,70.673,17646,Africa
1180,Tunisia,TUN,1985,65.834,1261,Africa
1181,Tunisia,TUN,1995,71.496,2172,Africa
1182,Tunisia,TUN,2005,74.2,3194,Africa
1183,Tunisia,TUN,2010,74.793,4140,Africa
1184,Tunisia,TUN,2014,75.335,4272,Africa
1185,Tunisia,TUN,2015,75.525,3815,Africa
1186,Tunisia,TUN,2016,75.731,3657,Africa
1187,Turkey,TUR,1985,61.682,1884,Europe
1188,Turkey,TUR,1995,66.963,3985,Europe
1189,Turkey,TUR,2005,72.481,7384,Europe
1190,Turkey,TUR,2010,74.154,10672,Europe
1191,Turkey,TUR,2014,75.239,12127,Europe
1192,Turkey,TUR,2015,75.498,10985,Europe
1193,Turkey,TUR,2016,75.755,10863,Europe
1194,Turkmenistan,TKM,1995,62.85,520,Asia
1195,Turkmenistan,TKM,2005,65.017,2983,Asia
1196,Turkmenistan,TKM,2010,66.657,4439,Asia
1197,Turkmenistan,TKM,2014,67.552,7962,Asia
1198,Turkmenistan,TKM,2015,67.704,6478,Asia
1199,Turkmenistan,TKM,2016,67.835,6389,Asia
1200,Uganda,UGA,1985,48.104,324,Africa
1201,Uganda,UGA,1995,44.22,348,Africa
1202,Uganda,UGA,2005,52.64,391,Africa
1203,Uganda,UGA,2010,57.153,584,Africa
1204,Uganda,UGA,2014,59.224,720,Africa
1205,Uganda,UGA,2015,59.575,628,Africa
1206,Uganda,UGA,2016,59.889,610,Africa
1207,Ukraine,UKR,1995,67.895,990,Europe
1208,Ukraine,UKR,2005,67.435,1903,Europe
1209,Ukraine,UKR,2010,69.457,2970,Europe
1210,Ukraine,UKR,2014,71.491,2974,Europe
1211,Ukraine,UKR,2015,71.768,2038,Europe
1212,Ukraine,UKR,2016,71.96,2099,Europe
1213,United Arab Emirates,ARE,1985,69.845,29571,Asia
1214,United Arab Emirates,ARE,1995,72.943,27198,Asia
1215,United Arab Emirates,ARE,2005,75.422,39955,Asia
1216,United Arab Emirates,ARE,2010,76.344,35038,Asia
1217,United Arab Emirates,ARE,2014,76.948,44443,Asia
1218,United Arab Emirates,ARE,2015,77.101,39122,Asia
1219,United Arab Emirates,ARE,2016,77.256,37622,Asia
1220,United Kingdom,GBR,1985,74.668,8665,Europe
1221,United Kingdom,GBR,1995,76.695,23031,Europe
1222,United Kingdom,GBR,2005,79.049,41812,Europe
1223,United Kingdom,GBR,2010,80.366,38561,Europe
1224,United Kingdom,GBR,2014,81.234,46494,Europe
1225,United Kingdom,GBR,2015,81.406,44124,Europe
1226,United Kingdom,GBR,2016,81.565,40249,Europe
1227,Uruguay,URY,1985,71.584,1735,South America
1228,Uruguay,URY,1995,73.613,6609,South America
1229,Uruguay,URY,2005,75.792,5221,South America
1230,Uruguay,URY,2010,76.588,11938,South America
1231,Uruguay,URY,2014,77.19,16738,South America
1232,Uruguay,URY,2015,77.341,15525,South America
1233,Uruguay,URY,2016,77.493,15221,South America
1234,Uzbekistan,UZB,1995,66.396,589,Asia
1235,Uzbekistan,UZB,2005,68.367,543,Asia
1236,Uzbekistan,UZB,2010,70.005,1382,Asia
1237,Uzbekistan,UZB,2014,71.039,2081,Asia
1238,Uzbekistan,UZB,2015,71.192,2176,Asia
1239,Uzbekistan,UZB,2016,71.314,2155,Asia
1240,Vanuatu,VUT,1985,60.916,1020,Oceania
1241,Vanuatu,VUT,1995,65.345,1621,Oceania
1242,Vanuatu,VUT,2005,69.221,1886,Oceania
1243,Vanuatu,VUT,2010,70.721,2966,Oceania
1244,Vanuatu,VUT,2014,71.709,3148,Oceania
1245,Vanuatu,VUT,2015,71.925,2899,Oceania
1246,Vanuatu,VUT,2016,72.133,3097,Oceania
1247,Western Africa,WAF,1985,47.339,1325,Africa
1248,Western Africa,WAF,1995,48.118,469,Africa
1249,Western Africa,WAF,2005,50.713,955,Africa
1250,Western Africa,WAF,2010,53.598,1603,Africa
1251,Western Africa,WAF,2014,55.431,2133,Africa
1252,Western Africa,WAF,2015,55.869,1831,Africa
1253,Western Africa,WAF,2016,56.303,1570,Africa
1254,Western Asia,WAS,1985,64.006,2967,Asia
1255,Western Asia,WAS,1995,68.247,3959,Asia
1256,Western Asia,WAS,2005,71.515,7269,Asia
1257,Western Asia,WAS,2010,72.41,10872,Asia
1258,Western Asia,WAS,2014,73.103,13344,Asia
1259,Western Asia,WAS,2015,73.322,11514,Asia
1260,Western Asia,WAS,2016,73.56,11122,Asia
1261,Western Europe,WE,1985,74.854,9786,Europe
1262,Western Europe,WE,1995,77.12,30432,Europe
1263,Western Europe,WE,2005,79.585,36704,Europe
1264,Western Europe,WE,2010,80.662,44223,Europe
1265,Western Europe,WE,2014,81.341,48491,Europe
1266,Western Europe,WE,2015,81.507,41979,Europe
1267,Western Europe,WE,2016,81.673,42669,Europe
1268,Yemen,YEM,1995,59.275,387,Asia
1269,Yemen,YEM,2005,61.857,925,Asia
1270,Yemen,YEM,2010,63.508,1230,Asia
1271,Yemen,YEM,2014,64.523,1273,Asia
1272,Yemen,YEM,2015,64.743,999,Asia
1273,Yemen,YEM,2016,64.953,920,Asia
1274,Zambia,ZMB,1985,48.661,399,Africa
1275,Zambia,ZMB,1995,43.166,417,Africa
1276,Zambia,ZMB,2005,49.63,691,Africa
1277,Zambia,ZMB,2010,56.588,1463,Africa
1278,Zambia,ZMB,2014,60.775,1738,Africa
1279,Zambia,ZMB,2015,61.397,1319,Africa
1280,Zambia,ZMB,2016,61.874,1270,Africa
1281,Zimbabwe,ZWE,1985,60.999,872,Africa
1282,Zimbabwe,ZWE,1995,50.811,846,Africa
1283,Zimbabwe,ZWE,2005,45.282,481,Africa
1284,Zimbabwe,ZWE,2010,52.975,714,Africa
1285,Zimbabwe,ZWE,2014,59.36,1027,Africa
1286,Zimbabwe,ZWE,2015,60.398,1019,Africa
1287,Zimbabwe,ZWE,2016,61.163,998,Africa
